ColumnName,ID,Description
INV_DA_ID,57,MV
INV_DA_ID,58,S4
INV_DA_ID,59,0B
INV_DA_ID,60,T3
INV_DA_ID,61,LL
INV_DA_ID,62,61
INV_DA_ID,63,RD
INV_DA_ID,64,LI
INV_DA_ID,65,AC
INV_DA_ID,66,C4
INV_DA_ID,67,1N
INV_DA_ID,68,D1
INV_DA_ID,69,RK
INV_DA_ID,70,34
INV_DA_ID,71,SW
INV_DA_ID,72,32
INV_DA_ID,73,55
INV_DA_ID,74,1E
INV_DA_ID,75,A1
INV_DA_ID,76,OL
INV_DA_ID,77,LE
INV_DA_ID,78,RA
INV_DA_ID,79,RI
INV_DA_ID,80,1D
INV_DA_ID,81,2A
INV_DA_ID,82,17
INV_DA_ID,83,53
INV_DA_ID,84,B5
INV_DA_ID,85,YL
INV_DA_ID,86,OV
INV_DA_ID,87,NE
INV_DA_ID,88,90
INV_DA_ID,89,C2
INV_DA_ID,90,0E
INV_DA_ID,91,12
INV_DA_ID,92,H4
INV_DA_ID,93,0G
INV_DA_ID,94,37
INV_DA_ID,95,R4
INV_DA_ID,96,W7
INV_DA_ID,97,AK
INV_DA_ID,98,W4
INV_DA_ID,99,63
INV_DA_ID,100,4E
INV_DA_ID,101,W3
INV_DA_ID,102,25
INV_DA_ID,103,AT
INV_DA_ID,104,OZ
INV_DA_ID,105,Y3
INV_DA_ID,106,0F
INV_DA_ID,107,5N
INV_DA_ID,108,FC
INV_DA_ID,109,3E
INV_DA_ID,110,5E
INV_DA_ID,111,69
INV_DA_ID,112,AF
INV_DA_ID,113,16
INV_DA_ID,114,91
INV_DA_ID,115,S3
INV_DA_ID,116,24
INV_DA_ID,117,2D
INV_DA_ID,118,3A
INV_DA_ID,119,0V
INV_DA_ID,120,29
INV_DA_ID,121,A3
INV_DA_ID,122,4D
INV_DA_ID,123,4N
INV_DA_ID,124,43
INV_DA_ID,125,4T
INV_DA_ID,126,27
INV_DA_ID,127,O1
INV_DA_ID,128,K2
INV_DA_ID,129,R1
INV_DA_ID,130,74
INV_DA_ID,131,22
INV_DA_ID,132,26
INV_DA_ID,133,AL
INV_DA_ID,134,H7
INV_DA_ID,135,0S
INV_DA_ID,136,AI
INV_DA_ID,137,B1
INV_DA_ID,138,ES
INV_DA_ID,139,13
INV_DA_ID,140,JN
INV_DA_ID,141,14
INV_DA_ID,142,B0
INV_DA_ID,143,7G
INV_DA_ID,144,8N
INV_DA_ID,145,E4
INV_DA_ID,146,S2
INV_DA_ID,147,B3
INV_DA_ID,148,0L
INV_DA_ID,149,H2
INV_DA_ID,150,F1
INV_DA_ID,151,2E
INV_DA_ID,152,23
INV_DA_ID,153,39
INV_DA_ID,154,WD
INV_DA_ID,155,0M
INV_DA_ID,156,TY
INV_DA_ID,157,IC
INV_DA_ID,158,ER
INV_DA_ID,159,NT
INV_DA_ID,160,D3
INV_DA_ID,161,H1
INV_DA_ID,162,DD
INV_DA_ID,163,K1
INV_DA_ID,164,A2
INV_DA_ID,165,0W
INV_DA_ID,166,DA
INV_DA_ID,167,K3
INV_DA_ID,168,46
INV_DA_ID,169,NG
INV_DA_ID,170,77
INV_DA_ID,171,57
INV_DA_ID,172,1B
INV_DA_ID,181,B6
INV_DA_ID,182,B9
INV_DA_ID,183,6K
INV_DA_ID,184,W1
INV_DA_ID,185,88
INV_DA_ID,186,8B
INV_DA_ID,187,Y2
INV_DA_ID,188,ON
INV_DA_ID,189,6H
INV_DA_ID,190,H6
INV_DA_ID,191,ST
INV_DA_ID,192,9A
INV_DA_ID,193,C3
INV_DA_ID,194,33
INV_DA_ID,195,2J
INV_DA_ID,196,68
INV_DA_ID,197,93
INV_DA_ID,198,7N
INV_DA_ID,199,83
INV_DA_ID,200,Y1
INV_DA_ID,201,TW
INV_DA_ID,202,HE
INV_DA_ID,203,RL
INV_DA_ID,204,9B
INV_DA_ID,205,SD
INV_DA_ID,206,59
INV_DA_ID,207,FT
INV_DA_ID,208,IS
INV_DA_ID,209,1A
INV_DA_ID,210,CZ
INV_DA_ID,211,8E
INV_DA_ID,212,7E
INV_DA_ID,213,1S
INV_DA_ID,214,7D
INV_DA_ID,215,PL
INV_DA_ID,216,R3
INV_DA_ID,217,3D
INV_DA_ID,218,6E
INV_DA_ID,219,WA
INV_DA_ID,220,1T
INV_DA_ID,221,ID
INV_DA_ID,222,D5
INV_DA_ID,223,2W
INV_DA_ID,224,O5
INV_DA_ID,225,AM
INV_DA_ID,226,58
INV_DA_ID,227,2N
INV_DA_ID,228,52
INV_DA_ID,229,3N
INV_DA_ID,230,H3
INV_DA_ID,231,CA
INV_DA_ID,232,IE
INV_DA_ID,233,E2
INV_DA_ID,234,DC
INV_DA_ID,235,S0
INV_DA_ID,236,KZ
INV_DA_ID,237,5T
INV_DA_ID,238,0J
INV_DA_ID,239,5G
INV_DA_ID,240,HW
INV_DA_ID,241,0X
INV_DA_ID,242,36
INV_DA_ID,243,42
INV_DA_ID,244,64
INV_DA_ID,245,6V
INV_DA_ID,246,19
INV_DA_ID,247,28
INV_DA_ID,248,L0
INV_DA_ID,249,ZE
INV_DA_ID,250,C1
INV_DA_ID,251,K4
INV_DA_ID,252,R2
INV_DA_ID,253,N5
INV_DA_ID,254,O2
INV_DA_ID,255,0O
INV_DA_ID,256,YS
INV_DA_ID,257,82
INV_DA_ID,258,B2
INV_DA_ID,259,X0
INV_DA_ID,261,LS
INV_DA_ID,262,48
INV_DA_ID,263,18
INV_DA_ID,264,SB
INV_DA_ID,265,RV
INV_DA_ID,266,3G
INV_DA_ID,267,O4
INV_DA_ID,268,8K
INV_DA_ID,269,5U
INV_DA_ID,270,41
INV_DA_ID,271,DE
INV_DA_ID,272,BC
INV_DA_ID,273,45
INV_DA_ID,281,86
INV_DA_ID,282,2T
INV_DA_ID,283,38
INV_DA_ID,284,84
INV_DA_ID,285,ET
INV_DA_ID,286,6N
INV_DA_ID,287,1C
INV_DA_ID,288,0I
INV_DA_ID,289,54
INV_DA_ID,290,65
INV_DA_ID,291,RS
INV_DA_ID,292,VI
INV_DA_ID,293,71
INV_DA_ID,294,79
INV_DA_ID,295,98
INV_DA_ID,296,UR
INV_DA_ID,297,SI
INV_DA_ID,298,E6
INV_DA_ID,299,SA
INV_DA_ID,300,G4
INV_DA_ID,301,K9
INV_DA_ID,302,AR
INV_DA_ID,303,XN
INV_DA_ID,304,2B
INV_DA_ID,305,EL
INV_DA_ID,306,RE
INV_DA_ID,307,TA
INV_DA_ID,308,W5
INV_DA_ID,309,O3
INV_DA_ID,310,9E
INV_DA_ID,311,E1
INV_DA_ID,312,M1
INV_DA_ID,313,9G
INV_DA_ID,314,NK
INV_DA_ID,315,CR
INV_DA_ID,316,7B
INV_DA_ID,317,VR
INV_DA_ID,318,81
INV_DA_ID,319,47
INV_DA_ID,320,FD
INV_DA_ID,321,TR
INV_DA_ID,322,5A
INV_DA_ID,323,51
INV_DA_ID,324,EQ
INV_DA_ID,325,A4
INV_DA_ID,326,9D
INV_DA_ID,327,1L
INV_DA_ID,328,5S
INV_DA_ID,329,SC
INV_DA_ID,330,6D
INV_DA_ID,331,2G
INV_DA_ID,332,OE
INV_DA_ID,333,D0
INV_DA_ID,334,G2
INV_DA_ID,335,0Q
INV_DA_ID,336,NW
INV_DA_ID,337,E3
INV_DA_ID,338,5I
INV_DA_ID,339,6C
INV_DA_ID,340,B8
INV_DA_ID,341,TV
INV_DA_ID,342,WE
INV_DA_ID,343,5L
INV_DA_ID,344,72
INV_DA_ID,345,4B
INV_DA_ID,346,1G
INV_DA_ID,347,SN
INV_DA_ID,348,DS
INV_DA_ID,349,O6
INV_DA_ID,350,6B
INV_DA_ID,351,SK
INV_DA_ID,352,V2
INV_DA_ID,353,7C
INV_DA_ID,354,1P
INV_DA_ID,355,Y6
INV_DA_ID,356,Y5
INV_DA_ID,357,C8
INV_DA_ID,358,0Z
INV_DA_ID,359,78
INV_DA_ID,360,KR
INV_DA_ID,361,94
INV_DA_ID,362,R0
INV_DA_ID,363,NC
INV_DA_ID,364,AB
INV_DA_ID,365,4S
INV_DA_ID,366,B4
INV_DA_ID,367,ZD
INV_DA_ID,368,CL
INV_DA_ID,369,DB
INV_DA_ID,370,H5
INV_DA_ID,381,SG
INV_DA_ID,401,PD
INV_DA_ID,402,CC
INV_DA_ID,403,1Y
INV_DA_ID,404,II
INV_DA_ID,405,WI
INV_DA_ID,406,44
INV_DA_ID,407,8D
INV_DA_ID,408,BT
INV_DA_ID,409,CI
INV_DA_ID,410,3U
INV_DA_ID,411,T5
INV_DA_ID,421,HC
INV_DA_ID,422,LD
INV_DA_ID,423,PU
INV_DA_ID,424,V7
INV_DA_ID,425,0P
INV_DA_ID,426,PA
INV_DA_ID,427,IN
INV_DA_ID,428,B7
INV_DA_ID,429,OT
INV_DA_ID,430,HI
INV_DA_ID,441,MI
INV_DA_ID,442,A6
INV_DA_ID,443,3V
INV_DA_ID,444,KI
INV_DA_ID,445,IO
INV_DA_ID,446,W6
INV_DA_ID,447,US
INV_DA_ID,448,WO
INV_DA_ID,449,EA
INV_DA_ID,450,C5
INV_DA_ID,451,RY
INV_DA_ID,452,L2
INV_DA_ID,453,GA
INV_DA_ID,454,75
INV_DA_ID,455,CB
INV_DA_ID,456,HO
INV_DA_ID,457,85
INV_DA_ID,458,2K
INV_DA_ID,461,AD
INV_DA_ID,462,EY
INV_DA_ID,463,UN
INV_DA_ID,464,CE
INV_DA_ID,481,E7
INV_DA_ID,482,CH
INV_DA_ID,483,HB
INV_DA_ID,484,OR
INV_DA_ID,485,E8
INV_DA_ID,486,D7
INV_DA_ID,487,T0
INV_DA_ID,488,L1
INV_DA_ID,489,7A
INV_DA_ID,490,49
INV_DA_ID,491,LA
INV_DA_ID,492,4H
INV_DA_ID,501,I4
INV_DA_ID,502,RR
INV_DA_ID,503,RZ
INV_DA_ID,504,HA
INV_DA_ID,505,SO
INV_DA_ID,521,I5
INV_DA_ID,523,DO
INV_DA_ID,524,LY
INV_DA_ID,525,WN
INV_DA_ID,526,AS
INV_DA_ID,527,3R
INV_DA_ID,528,O7
INV_DA_ID,529,CS
INV_DA_ID,530,DF
INV_DA_ID,531,BA
INV_DA_ID,532,4Q
INV_DA_ID,533,OY
INV_DA_ID,534,C0
INV_DA_ID,535,96
INV_DA_ID,536,92
INV_DA_ID,537,SR
INV_DA_ID,538,3C
INV_DA_ID,539,HL
INV_DA_ID,540,D6
INV_DA_ID,541,L5
INV_DA_ID,542,A0
INV_DA_ID,543,DQ
INV_DA_ID,544,GB
INV_DA_ID,545,2U
INV_DA_ID,546,AZ
INV_DA_ID,547,VA
INV_DA_ID,548,BD
INV_DA_ID,549,I1
INV_DA_ID,550,DR
INV_DA_ID,561,O8
INV_DA_ID,562,89
INV_DA_ID,563,OK
INV_DA_ID,564,BB
INV_DA_ID,565,RP
INV_DA_ID,566,HU
INV_DA_ID,567,HK
INV_DA_ID,581,TC
INV_DA_ID,582,J1
INV_DA_ID,583,AA
INV_DA_ID,584,Z2
INV_DA_ID,585,G3
INV_DA_ID,586,AN
INV_DA_ID,587,SS
INV_DA_ID,588,HH
INV_DA_ID,589,66
INV_DA_ID,590,H8
INV_DA_ID,591,C6
INV_DA_ID,592,D8
INV_DA_ID,593,UG
INV_DA_ID,594,RC
INV_DA_ID,595,H0
INV_DA_ID,596,99
INV_DA_ID,597,MM
INV_DA_ID,598,SF
INV_DA_ID,599,NN
INV_DA_ID,600,TT
INV_DA_ID,601,N1
INV_DA_ID,602,Z3
INV_DA_ID,603,95
INV_DA_ID,604,XE
INV_DA_ID,605,NO
INV_DA_ID,606,BY
INV_DA_ID,607,N4
INV_DA_ID,608,PI
INV_DA_ID,609,VC
INV_DA_ID,610,D9
INV_DA_ID,611,4A
INV_DA_ID,612,YY
INV_DA_ID,613,UB
INV_DA_ID,614,MP
INV_DA_ID,615,5H
INV_DA_ID,616,M3
INV_DA_ID,617,EZ
INV_DA_ID,618,RO
INV_DA_ID,619,X6
INV_DA_ID,620,1F
INV_DA_ID,621,5B
INV_DA_ID,622,RB
INV_DA_ID,623,EE
INV_DA_ID,624,Z4
INV_DA_ID,625,LT
INV_DA_ID,626,HD
INV_DA_ID,627,T4
INV_DA_ID,628,CP
INV_DA_ID,629,NP
INV_DA_ID,630,EN
INV_DA_ID,641,OU
INV_DA_ID,642,HM
INV_DA_ID,643,NA
INV_DA_ID,644,I2
INV_DA_ID,645,WW
INV_DA_ID,646,8A
INV_DA_ID,647,Y0
INV_DA_ID,648,XW
INV_DA_ID,649,4C
INV_DA_ID,650,Z1
INV_DA_ID,651,OO
INV_DA_ID,652,WF
INV_DA_ID,653,MN
INV_DA_ID,654,DY
INV_DA_ID,655,OF
INV_DA_ID,656,TI
INV_DA_ID,657,UT
INV_DA_ID,658,5F
INV_DA_ID,659,L3
INV_DA_ID,660,TM
INV_DA_ID,661,5C
INV_DA_ID,662,TX
INV_DA_ID,681,M2
INV_DA_ID,682,ND
INV_DA_ID,683,GG
INV_DA_ID,684,87
INV_DA_ID,685,HF
INV_DA_ID,686,56
INV_DA_ID,687,QP
INV_DA_ID,688,2P
INV_DA_ID,701,LO
INV_DA_ID,702,UE
INV_DA_ID,703,NS
INV_DA_ID,704,G1
INV_DA_ID,705,LU
INV_DA_ID,706,N2
INV_DA_ID,707,4L
INV_DA_ID,708,SU
INV_DA_ID,709,GU
INV_DA_ID,710,U1
INV_DA_ID,711,5K
INV_DA_ID,712,HJ
INV_DA_ID,713,HS
INV_DA_ID,714,A/
INV_DA_ID,715,TL
INV_DA_ID,716,C/
INV_DA_ID,717,-4
INV_DA_ID,718,DI
INV_DA_ID,719,W9
INV_DA_ID,720,-2
INV_DA_ID,721,/0
INV_DA_ID,722,/B
INV_DA_ID,723,XO
INV_DA_ID,724,4R
INV_DA_ID,725,67
INV_DA_ID,726,CD
INV_DA_ID,727,76
INV_DA_ID,728,RT
INV_DA_ID,729,IT
INV_DA_ID,730,HZ
INV_DA_ID,731,IY
INV_DA_ID,732,CN
INV_DA_ID,733,-6
INV_DA_ID,734,EV
INV_DA_ID,735,OW
INV_DA_ID,741,A8
INV_DA_ID,742,Q3
INV_DA_ID,761,I3
INV_DA_ID,762,AE
INV_DA_ID,763,GC
INV_DA_ID,764,CV
INV_DA_ID,765,OS
INV_DA_ID,766,1I
INV_DA_ID,767,RN
INV_DA_ID,768,2S
INV_DA_ID,769,1X
INV_DA_ID,781,OC
INV_DA_ID,782,LZ
INV_DA_ID,783,#3
INV_DA_ID,784,JS
INV_DA_ID,785,L6
INV_DA_ID,786,3T
INV_DA_ID,787,P3
INV_DA_ID,788,5R
INV_DA_ID,789,F4
INV_DA_ID,790,TZ
INV_DA_ID,791,ZA
INV_DA_ID,792,TO
INV_DA_ID,793,5J
INV_DA_ID,801,0#
INV_DA_ID,802,S-
INV_DA_ID,803,1
INV_DA_ID,804,1R
INV_DA_ID,805,HT
INV_DA_ID,806,AY
INV_DA_ID,807,.3
INV_DA_ID,808,GD
INV_DA_ID,809,IL
INV_DA_ID,810,P;
INV_DA_ID,811,2R
INV_DA_ID,821,EP
INV_DA_ID,822,VE
INV_DA_ID,823,Y7
INV_DA_ID,841,RW
INV_DA_ID,842,G5
INV_DA_ID,843,F2
INV_DA_ID,844,X1
INV_DA_ID,845,L7
INV_DA_ID,846,KK
INV_DA_ID,847,L8
INV_DA_ID,848,LN
INV_DA_ID,849,JA
INV_DA_ID,850,BM
INV_DA_ID,851,M4
INV_DA_ID,852,E5
INV_DA_ID,853,E0
INV_DA_ID,861,N8
INV_DA_ID,862,N3
INV_DA_ID,863,-1
INV_DA_ID,864,BS
INV_DA_ID,865,Y8
INV_DA_ID,866,CO
INV_DA_ID,867,1H
INV_DA_ID,881,HN
INV_DA_ID,882,IP
INV_DA_ID,883,A7
INV_DA_ID,884,RH
INV_DA_ID,885,2
INV_DA_ID,886,3Y
INV_DA_ID,887,3
INV_DA_ID,888,4
INV_DA_ID,889,FL
INV_DA_ID,890,N7
INV_DA_ID,891,'S
INV_DA_ID,892,N6
INV_DA_ID,893,HR
INV_DA_ID,894,L4
INV_DA_ID,895,CG
INV_DA_ID,901,IR
INV_DA_ID,902,8C
INV_DA_ID,903,NV
INV_DA_ID,904,SP
INV_DA_ID,905,CT
INV_DA_ID,906,0
INV_DA_ID,907,4F
INV_DA_ID,908,TS
INV_DA_ID,909,WS
INV_DA_ID,910,GL
INV_DA_ID,911,BI
INV_DA_ID,912,O9
INV_DA_ID,913,TJ
INV_DA_ID,914,-C
INV_DA_ID,915,J2
INV_DA_ID,916,XQ
INV_DA_ID,917,EM
INV_DA_ID,918,Q2
INV_DA_ID,919,IA
INV_DA_ID,920,CK
INV_DA_ID,921,J4
INV_DA_ID,941,IM
INV_DA_ID,961,K0
INV_DA_ID,962,NY
INV_DA_ID,963,R8
INV_DA_ID,964,F3
INV_DA_ID,965,4X
INV_DA_ID,966,-A
INV_DA_ID,967,5
INV_DA_ID,981,Y9
INV_DA_ID,982,NM
INV_DA_ID,983,8
INV_DA_ID,984,7
INV_DA_ID,985,6
INV_DA_ID,1001,OM
INV_DA_ID,1002,V4
INV_DA_ID,1003,UD
INV_DA_ID,1021,-D
INV_DA_ID,1022,ME
INV_DA_ID,1041,U3
INV_DA_ID,1042,K
INV_DA_ID,1043,D
INV_DA_ID,1044,/1
INV_DA_ID,1045,Y
INV_DA_ID,1046,IG
INV_DA_ID,1061,R
INV_DA_ID,1062,ZT
INV_DA_ID,1063,97
INV_DA_ID,1081,V1
INV_DA_ID,1101,AV
INV_DA_ID,1102,N0
INV_DA_ID,1103,GP
INV_DA_ID,1121,5O
INV_DA_ID,1122,H
INV_DA_ID,1123,U
INV_DA_ID,1124,S
INV_DA_ID,1125,PK
INV_DA_ID,1126,N
INV_DA_ID,1141,C
INV_DA_ID,1142,SV
INV_DA_ID,1143,V
INV_DA_ID,1144,O
INV_DA_ID,1145,E
INV_DA_ID,1146,P
INV_DA_ID,1161,M
INV_DA_ID,1162,EG
INV_DA_ID,1163,TU
INV_DA_ID,1164,9C
INV_DA_ID,1181,T
INV_DA_ID,1182,A
INV_DA_ID,1183,IF
INV_DA_ID,1184,B
INV_DA_ID,1185,#2
INV_DA_ID,1186,TE
INV_DA_ID,1201,DT
INV_DA_ID,1202,R-
INV_DA_ID,1203,PH
INV_DA_ID,1204,XA
INV_DA_ID,1205,KE
INV_DA_ID,1206,UH
INV_DA_ID,1207,NZ
INV_DA_ID,1208,PO
INV_DA_ID,1222,GH
INV_DA_ID,1223,6T
INV_DA_ID,1224,9T
INV_DA_ID,1225,I
INV_DA_ID,1226,LC
INV_DA_ID,1227,VD
INV_DA_ID,1228,SH
INV_DA_ID,1229,EC
INV_DA_ID,1230,PV
INV_DA_ID,1231,T9
INV_DA_ID,1232,DW
INV_DA_ID,1233,OD
INV_DA_ID,1234,/A
INV_DA_ID,1235,F6
INV_DA_ID,1236,RM
INV_DA_ID,1242,KB
INV_DA_ID,1243,MT
INV_DA_ID,1262,Q1
INV_DA_ID,1263,P1
INV_DA_ID,1264,FR
INV_DA_ID,1265,P2
INV_DA_ID,1266,LV
INV_DA_ID,1267,G0
INV_DA_ID,1268,IH
INV_DA_ID,1269,PE
INV_DA_ID,1270,MA
INV_DA_ID,1271,3S
INV_DA_ID,1272,CF
INV_DA_ID,1273,/2
INV_DA_ID,1274,EX
INV_DA_ID,1275,HY
INV_DA_ID,1276,.E
INV_DA_ID,1277,2H
INV_DA_ID,1278,OA
INV_DA_ID,1279,EF
INV_DA_ID,1280,JP
INV_DA_ID,1281,6S
INV_DA_ID,1282,AP
INV_DA_ID,1283,XX
INV_DA_ID,1284,2/
INV_DA_ID,1285,7W
INV_DA_ID,1286,X
INV_DA_ID,1287,#
INV_DA_ID,1302,R`
INV_DA_ID,1303,G6
INV_DA_ID,1304,GR
INV_DA_ID,1305,LP
INV_DA_ID,1322,WY
INV_DA_ID,1342,KV
INV_DA_ID,1343,GS
INV_DA_ID,1344,EI
INV_DA_ID,1345,OP
INV_DA_ID,1346,TN
INV_DA_ID,1347,F5
INV_DA_ID,1348,GI
INV_DA_ID,1349,9L
INV_DA_ID,1362,VO
INV_DA_ID,1382,MB
INV_DA_ID,1383,9
INV_DA_ID,1384,-
INV_DA_ID,1402,BL
INV_DA_ID,1403,ED
INV_DA_ID,1404,Q7
INV_DA_ID,1405,M0
INV_DA_ID,1422,FA
INV_DA_ID,1442,9/
INV_DA_ID,1443,8T
INV_DA_ID,1444,`
INV_DA_ID,1462,NI
INV_DA_ID,1463,G
INV_DA_ID,1464,UV
INV_DA_ID,1465,L
INV_DA_ID,1466,V5
INV_DA_ID,1467,/3
INV_DA_ID,1468,FE
INV_DA_ID,1469,3'
INV_DA_ID,1482,/
INV_DA_ID,1483,NJ
INV_DA_ID,1502,/6
INV_DA_ID,1503,W
INV_DA_ID,1522,F
INV_DA_ID,1523,EU
INV_DA_ID,1524,T`
INV_REGION_ID,1,Garland
INV_REGION_ID,2,Tyler
INV_REGION_ID,3,Hurst
INV_REGION_ID,4,Mt. Pleasant
INV_REGION_ID,5,Houston
INV_REGION_ID,6,Beaumont
INV_REGION_ID,7,Conroe
INV_REGION_ID,8,Bryan
INV_REGION_ID,9,Weslaco
INV_REGION_ID,10,Laredo
INV_REGION_ID,11,Corpus Christi
INV_REGION_ID,12,Midland
INV_REGION_ID,13,El Paso
INV_REGION_ID,14,Lubbock
INV_REGION_ID,15,Amarillo
INV_REGION_ID,16,Abilene
INV_REGION_ID,17,Waco
INV_REGION_ID,18,Austin
INV_REGION_ID,19,San Antonio
INV_SERVICE_ID,1,Garland
INV_SERVICE_ID,2,Houston
INV_SERVICE_ID,3,Weslaco
INV_SERVICE_ID,4,El Paso
INV_SERVICE_ID,5,Lubbock
INV_SERVICE_ID,6,San Antonio
LIGHT_COND_ID,0,UNKNOWN
LIGHT_COND_ID,1,DAYLIGHT
LIGHT_COND_ID,2,DAWN
LIGHT_COND_ID,3,"DARK, NOT LIGHTED"
LIGHT_COND_ID,4,"DARK, LIGHTED"
LIGHT_COND_ID,5,DUSK
LIGHT_COND_ID,6,"DARK, UNKNOWN LIGHTING"
LIGHT_COND_ID,8,OTHER (EXPLAIN IN NARRATIVE)
LIGHT_COND_ID,94,REPORTED INVALID
LIGHT_COND_ID,95,NOT REPORTED
MEDIAN_TYPE_ID,0,NO MEDIAN
MEDIAN_TYPE_ID,1,CURBED
MEDIAN_TYPE_ID,2,POSITIVE BARRIER
MEDIAN_TYPE_ID,3,UNPROTECTED
MEDIAN_TYPE_ID,4,ONE-WAY PAIR
MPO_ID,15,Houston-Galveston Area Council (HGAC)
MPO_ID,28,San Antonio-Bexar County
MPO_ID,66,El Paso
MPO_ID,90,Capital Area Metropolitan Planning Organization (CAMPO)
MPO_ID,96,Corpus Christi
MPO_ID,120,Amarillo
MPO_ID,122,Lubbock
MPO_ID,135,South East Texas Regional Planning Commission (SETRPC)
MPO_ID,140,Waco
MPO_ID,151,Wichita Falls
MPO_ID,166,Abilene
MPO_ID,174,Permian Basin MPO
MPO_ID,201,Harlingen-San Benito
MPO_ID,205,Laredo
MPO_ID,208,San Angelo
MPO_ID,211,Texarkana
MPO_ID,213,Tyler Area
MPO_ID,230,Hidalgo County
MPO_ID,232,Sherman-Denison
MPO_ID,248,Brownsville
MPO_ID,249,Bryan-College Station
MPO_ID,277,Killeen Temple Metropolitan Planning Organization (KTMPO)
MPO_ID,282,North Central Texas Council of Governments (NCTCOG)
MPO_ID,361,Longview
MPO_ID,363,Victoria
OBJ_STRUCK_ID,1,OVERTURNED
OBJ_STRUCK_ID,2,HIT HOLE IN ROAD
OBJ_STRUCK_ID,3,JACK-KNIFED
OBJ_STRUCK_ID,4,PERSON FELL OR JUMPED FROM VEHICLE
OBJ_STRUCK_ID,9,HIT TRAIN ON TRACKS PARALLEL TO ROAD - NO CROSSING
OBJ_STRUCK_ID,10,HIT TRAIN MOVING FORWARD
OBJ_STRUCK_ID,11,HIT TRAIN BACKING
OBJ_STRUCK_ID,12,HIT TRAIN STANDING STILL
OBJ_STRUCK_ID,13,HIT TRAIN-ACTION UNKNOWN
OBJ_STRUCK_ID,20,HIT HIGHWAY SIGN
OBJ_STRUCK_ID,21,HIT CURB
OBJ_STRUCK_ID,22,HIT CULVERT-HEADWALL
OBJ_STRUCK_ID,23,HIT GUARDRAIL
OBJ_STRUCK_ID,24,HIT RAILROAD SIGNAL POLE OR POST
OBJ_STRUCK_ID,25,HIT RAILROAD CROSSING GATES
OBJ_STRUCK_ID,26,HIT TRAFFIC SIGNAL POLE OR POST
OBJ_STRUCK_ID,27,"HIT OVERHEAD SIGNAL LIGHT, WIRES, SIGNS, ETC"
OBJ_STRUCK_ID,28,"HIT WORK ZONE BARRICADE, CONES, SIGNS OR MATERIAL"
OBJ_STRUCK_ID,29,HIT LUMINAIRE POLE
OBJ_STRUCK_ID,30,HIT UTILITY POLE
OBJ_STRUCK_ID,31,HIT MAILBOX
OBJ_STRUCK_ID,32,"HIT TREE, SHRUB, LANDSCAPING"
OBJ_STRUCK_ID,33,HIT FENCE
OBJ_STRUCK_ID,34,"HIT HOUSE, BUILDING, OR BUILDING FIXTURE"
OBJ_STRUCK_ID,35,HIT COMMERCIAL SIGN
OBJ_STRUCK_ID,36,HIT OTHER FIXED OBJECT
OBJ_STRUCK_ID,37,HIT BUS STOP STRUCTURE (BENCH)
OBJ_STRUCK_ID,38,HIT WORK ZONE MACHINERY OR STOCKPILED MATERIALS
OBJ_STRUCK_ID,39,HIT MEDIAN BARRIER
OBJ_STRUCK_ID,40,HIT END OF BRIDGE (ABUTMENT OR RAIL END)
OBJ_STRUCK_ID,41,HIT SIDE OF BRIDGE (BRIDGE RAIL)
OBJ_STRUCK_ID,42,"HIT PIER OR SUPPORT AT UNDERPASS, TUNNEL OR OVERHEAD SIGN BRIDGE"
OBJ_STRUCK_ID,43,HIT TOP OF UNDERPASS OR TUNNEL
OBJ_STRUCK_ID,44,HIT BRIDGE CROSSING GATE
OBJ_STRUCK_ID,45,HIT ATTENUATION DEVICE
OBJ_STRUCK_ID,49,HIT BY FALLEN/BLOWING ROCKS FROM A TRUCK
OBJ_STRUCK_ID,50,HIT FALLEN TREES OR DEBRIS ON ROAD
OBJ_STRUCK_ID,51,HIT OBJECT FROM ANOTHER VEHICLE IN ROAD
OBJ_STRUCK_ID,52,HIT PREVIOUSLY WRECKED  VEHICLE
OBJ_STRUCK_ID,53,HIT TOLL BOOTH
OBJ_STRUCK_ID,54,HIT OTHER MACHINERY
OBJ_STRUCK_ID,56,HIT CONCRETE TRAFFIC BARRIER
OBJ_STRUCK_ID,57,HIT DELINEATOR OR MARKER POST
OBJ_STRUCK_ID,58,HIT RETAINING WALL
OBJ_STRUCK_ID,59,HIT HOV LANE GATE
OBJ_STRUCK_ID,60,HIT GUARD POST
OBJ_STRUCK_ID,61,FIRE HYDRANT
OBJ_STRUCK_ID,62,DITCH
OBJ_STRUCK_ID,63,EMBANKMENT
OBJ_STRUCK_ID,64,NOT APPLICABLE
OBJ_STRUCK_ID,65,NOT REPORTED
OBJ_STRUCK_ID,93,UNDETERMINED - FAILED BUSINESS RULE(S)
OBJ_STRUCK_ID,94,REPORTED INVALID
OBJ_STRUCK_ID,98,OTHER
OCCPNT_POS_ID,1,FRONT LEFT
OCCPNT_POS_ID,2,FRONT CENTER
OCCPNT_POS_ID,3,FRONT RIGHT
OCCPNT_POS_ID,4,SECOND SEAT LEFT
OCCPNT_POS_ID,5,SECOND SEAT CENTER
OCCPNT_POS_ID,6,SECOND SEAT RIGHT
OCCPNT_POS_ID,7,THIRD SEAT LEFT
OCCPNT_POS_ID,8,THIRD SEAT CENTER
OCCPNT_POS_ID,9,THIRD SEAT RIGHT
