Crash_ID,Unit_Nbr,Prsn_Nbr,Charge_Cat_ID,Charge,Citation_Nbr
12890385,1,1,,UNSAFE MOVEMENT-LEFT,13821648
12890385,2,1,,NO CHARGES,
12890385,2,2,,NO CHARGES,
12890385,2,3,,NO CHARGES,
12890385,2,4,,NO CHARGES,
12890386,1,1,,NO CHARGES,
12890386,2,1,,NO CHARGES,
12890387,1,1,,NO CHARGES,
12890387,2,1,,NO CHARGES,
12890388,1,1,,NO CHARGES,
12890388,2,1,,NO CHARGES,
12890393,1,1,,FTY-ROW YIELD SIGN,13869401
12890393,2,1,,NO CHARGES,
12890394,1,1,,NO CHARGES,
12890394,1,2,,NO CHARGES,
12890394,2,1,,NO CHARGES,
12890396,1,1,,FAIL TO MAINTAIN ASSURE CLEAR DISTANCE,UNKNOWN
12890396,2,1,,NO CHARGES,
12890396,2,2,,NO CHARGES,
12890398,1,1,,FAILURE TO MAINTAIN AN ASSURED CLEAR DISTANCE,13816750
12890398,2,1,,NO CHARGES,
12890398,2,2,,NO CHARGES,
12890400,1,1,,NO CHARGES,
12890400,1,2,,NO CHARGES,
12890400,2,1,,NO CHARGES,
12890400,3,1,,NO CHARGES,
12890401,1,1,,FTYROW LEFT TURN,13327509
12890401,2,1,,NO CHARGES,
12890402,1,1,,NO DRIVERS LICENSE,13771171
12890402,2,1,,NO CHARGES,
12890403,1,1,,NO CHARGES,
12890403,2,1,,NO CHARGES,
12890403,3,1,,NO CHARGES,
12890403,3,2,,NO CHARGES,
12890403,3,3,,NO CHARGES,
12890403,3,4,,NO CHARGES,
12890403,4,1,,NO CHARGES,
12890404,1,1,,FTYROW-STOP SIGN,13827340
12890404,1,2,,NO CHARGES,
12890404,2,1,,NO CHARGES,
12890405,1,1,,EQUIPMENT VIOLATION-NO HAZ LIGHTS,13897924
12890405,1,1,,F.T.M.F.R,13897924
12890405,2,1,,NO CHARGES,
12890406,1,1,,NO CHARGES,
12890408,1,1,,NO CHARGES,
12890408,1,2,,NO CHARGES,
12890408,2,1,,NO CHARGES,
12890409,1,1,,NO CHARGES,
12890409,2,1,,NO CHARGES,
12890409,2,2,,NO CHARGES,
12890409,2,3,,NO CHARGES,
12890410,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DIST,13842802
12890410,1,1,,FTMFR,13842802
12890410,2,1,,NO CHARGES,
12890410,2,2,,NO CHARGES,
12890410,2,3,,NO CHARGES,
12890410,2,4,,NO CHARGES,
12890410,2,5,,NO CHARGES,
12890411,1,1,,NO CHARGES,
12890412,1,1,,NO CHARGES,
12890412,2,1,,NO CHARGES,
12890412,2,2,,NO CHARGES,
12890412,2,3,,NO CHARGES,
12890412,2,4,,NO CHARGES,
12890412,2,5,,NO CHARGES,
12890413,1,1,,DWI,122520489
12890413,2,1,,NO CHARGES,
12890415,1,1,,NO CHARGES,
12890417,1,1,,FAILURE TO IDENTIFY,
12890417,1,1,,DRIVING WHILE INTOXICATED,
12890417,1,1,,LEAVING THE SCENE COLLISION,
12890417,1,2,,NO CHARGES,
12890417,2,1,,NO CHARGES,
12890417,2,2,,NO CHARGES,
12890418,1,1,,UNSAFE LANE CHANGE LT,13827301
12890418,2,1,,NO CHARGES,
12890420,1,1,,FTYROW LEFT TURN AT INTERSECTION,13894056
12890420,2,1,,NO CHARGES,
12890422,1,1,,NO CHARGES,
12890423,1,1,,POSTED SIGN-LANE MUST TURN LEFT,13896776
12890423,1,2,,NO CHARGES,
12890423,2,1,,NO CHARGES,
12890425,1,1,,RAN RED LIGHT,13827400
12890425,2,1,,NO CHARGES,
12890426,1,1,,FAILED TO YIELD R.O.W.-PRIVATE DRIVE,13894036
12890426,2,1,,NO CHARGES,
12890427,1,1,,FTMFR,13823929
12890427,1,1,,EXPIRED REGISTRATION (1/12),13823929
12890427,1,2,,NO CHARGES,
12890428,1,1,,FTMACD-COLLISION,13898891
12890430,1,1,,FAIL TO YIELD R.O.W.-OPEN INTERSECTION,13898403
12890430,1,2,,NO CHARGES,
12890430,1,3,,NO CHARGES,
12890430,1,4,,NO CHARGES,
12890430,2,1,,NO CHARGES,
12890432,1,1,,NO CHARGES,
12890433,1,1,,NO CHARGES,
12890434,1,1,,NO CHARGES,
12890434,2,1,,NO CHARGES,
12890434,3,1,,NO CHARGES,
12890434,4,1,,NO CHARGES,
12890434,5,1,,NO CHARGES,
12890437,1,1,,FTY-ROW-LEFT TURN,13-721089
12890437,1,2,,NO CHARGES,
12890437,1,3,,NO CHARGES,
12890437,2,1,,NO CHARGES,
12890437,2,2,,NO CHARGES,
12890437,2,3,,NO CHARGES,
12890437,2,4,,NO CHARGES,
12890438,1,1,,NO CHARGES,
12890439,1,1,,NO CHARGES,
12890439,2,1,,NO CHARGES,
12890440,1,1,,NO CHARGES,
12890440,2,1,,NO CHARGES,
12890441,1,1,,NO CHARGES,
12890441,2,1,,NO CHARGES,
12890441,2,2,,NO CHARGES,
12890441,2,3,,NO CHARGES,
12890442,1,1,,FAILURE TO YIELD-LEFT TURN INTERSECTION,13898421
12890442,2,1,,NO CHARGES,
12890444,1,1,,NO CHARGES,
12890444,2,1,,NO CHARGES,
12890445,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,13778104
12890445,2,1,,NO CHARGES,
12890446,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,13840712
12890446,2,1,,NO CHARGES,
12890446,2,2,,NO CHARGES,
12890446,3,1,,NO CHARGES,
12890446,3,2,,NO CHARGES,
12890447,1,1,,RAN RED LIGHT,
12890447,2,1,,NO CHARGES,
12890448,1,1,,NO CHARGES,
12890448,1,2,,NO CHARGES,
12890448,1,3,,NO CHARGES,
12890448,2,1,,DUI (17-20 YOA) DARREN CATTLE,
12890448,2,2,,NO CHARGES,
12890448,2,3,,NO CHARGES,
12890448,2,4,,NO CHARGES,
12890448,2,5,,NO CHARGES,
12890450,1,1,,NO CHARGES,
12890451,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,
12890451,2,1,,NO CHARGES,
12890452,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13838608
12890452,2,1,,NO CHARGES,
12890452,3,1,,NO CHARGES,
12890452,3,2,,NO CHARGES,
12890455,1,1,,NO CHARGES,
12890455,1,2,,NO CHARGES,
12890458,1,1,,DWI,122510181
12890459,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13897031
12890459,2,1,,NO CHARGES,
12890461,1,1,,NO CHARGES,
12890461,2,1,,NO CHARGES,
12890462,1,1,,RAN STOP SIGN,13787006
12890462,1,1,,NO DL,13787006
12890462,1,2,,NO CHARGES,
12890462,1,3,,NO CHARGES,
12890462,2,1,,NO CHARGES,
12890463,1,1,,NO CHARGES,
12890464,1,1,,FAIL TO MAINTAIN ASSURE CLEAR DISTANCE,13894257
12890464,2,1,,NO CHARGES,
12890465,1,1,,NO CHARGES,
12890465,2,1,,NO CHARGES,
12890465,2,2,,NO CHARGES,
12890468,1,1,,NO CHARGES,
12890468,2,1,,NO CHARGES,
12890468,3,1,,NO CHARGES,
12890469,1,1,,UNSAFE MOVEMENT-LEFT,13850262
12890469,1,2,,NO CHARGES,
12890469,1,3,,NO CHARGES,
12890469,1,4,,NO CHARGES,
12890469,2,1,,NO CHARGES,
12890470,1,1,,LEAVING THE SCENE OF ACCIDENT,12-2522027
12890471,1,1,,NO CHARGES,
12890471,2,1,,NO CHARGES,
12890471,3,1,,NO CHARGES,
12890471,4,1,,NO CHARGES,
12890471,5,1,,NO CHARGES,
12890472,1,1,,FAILURE TO MAINTAIN ASSURED CLEAR DISTANCE,13763839
12890472,1,2,,NO CHARGES,
12890472,2,1,,NO CHARGES,
12890473,1,1,,NO CHARGES,
12890473,2,1,,NO CHARGES,
12890474,1,1,,FTYROW-LEFT TURN,13728317
12890474,2,1,,NO CHARGES,
12890475,1,1,,LEAVING THE SCENE OF AN ACCIDENT,12-2530542
12890475,2,1,,NO CHARGES,
12890475,2,2,,NO CHARGES,
12890478,1,1,,NO CHARGES,
12890478,1,2,,NO CHARGES,
12890478,2,1,,NO CHARGES,
12890479,1,1,,"CAMPBELL, ANGELA M 12224 BUZZ SCHNEIDER LN FTMACD",13805338
12890479,2,1,,NO DRIVERS LICENSE,13802937
12890480,1,1,,NO CHARGES,
12890480,2,1,,NO CHARGES,
12890481,1,1,,NO CHARGES,
12890482,1,1,,NO CHARGES,
12890482,2,1,,NO CHARGES,
12890483,1,1,,FAILURE TO MAINTAIN ASSURE CLEAR DISTANCE,13897664
12890483,2,1,,NO CHARGES,
12890489,1,1,,RAN RED LIGHT,13840505
12890489,1,2,,NO CHARGES,
12890489,1,3,,NO CHARGES,
12890489,1,4,,NO CHARGES,
12890489,1,5,,NO CHARGES,
12890489,2,1,,NO CHARGES,
12890490,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,13849677
12890490,2,1,,NO CHARGES,
12890491,1,1,,NO CHARGES,
12890491,1,2,,NO CHARGES,
12890492,1,1,,DWI,122550034
12890493,1,1,,FAILURE TO MAINTAIN ASSURE CLEAR DISTANCE,13831756
12890493,2,1,,NO CHARGES,
12890493,3,1,,NO CHARGES,
12890494,1,1,,NO CHARGES,
12890494,2,1,,NO CHARGES,
12890495,1,1,,FAIL TO CONTROL SPEED,13849137
12890495,1,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,13849137
12890497,1,1,,UNSAFE SPEED,13835878
12890499,1,1,,DISREGARD POSTED SIGN-LEFT TURN ONLY,13840571
12890499,2,1,,NO CHARGES,
12890499,2,2,,NO CHARGES,
12890500,1,1,,UNSAFE MOVEMENT-RIGHT,13898247
12890500,2,1,,NO CHARGES,
12890502,1,1,,FAIL TO YIELD RIGHT OF WAY-PEDESTRIAN-C,13841421
12890502,2,1,,NO CHARGES,
12890503,1,1,,DWI,12-2460550
12890503,1,2,,NO CHARGES,
12890504,1,1,,F.T.M. ASSURED CLEAR DISTANCE,
12890504,1,2,,NO CHARGES,
12890504,1,3,,NO CHARGES,
12890504,2,1,,DWLS,13849369
12890505,1,1,,NO CHARGES,
12890505,2,1,,NO CHARGES,
12890506,1,1,,LEAVING THE SCENE COLLISION,122441092
12890506,1,2,,NO CHARGES,
12890506,2,1,,NO CHARGES,
12890507,1,1,,FAILED TO MAINTAIN ASSURED CLEAR DISTANCE,13777737
12890507,2,1,,NO CHARGES,
12890507,3,1,,NO CHARGES,
12890507,3,2,,NO CHARGES,
12890508,1,1,,FAIL TO MAINTAIN AN ASSURED CLEAR DISTANCE,13784211
12890508,2,1,,FTMFR,13890395
12890508,2,1,,NO DRIVERS LICENSE,13890395
12890508,3,1,,NO CHARGES,
12890509,1,1,,FAILED TO MAINTAIN AN ASSURED CLEAR DISTANCE,13869464
12890509,2,1,,NO CHARGES,
12890510,1,1,,FAIL TO YIELD ROW FROM STOP SIGN,13849258
12890510,2,1,,NO CHARGES,
12890511,1,1,,NO CHARGES,
12890511,2,1,,NO CHARGES,
12890515,1,1,,NO CHARGES,
12890515,2,1,,NO CHARGES,
12890515,2,2,,NO CHARGES,
12890517,1,1,,NO CHARGES,
12890517,2,1,,NO CHARGES,
12890519,1,1,,NO CHARGES,
12890519,2,1,,NO CHARGES,
12890521,1,1,,UNSAFE MOVEMENT-RIGHT,13637896
12890521,2,1,,NO CHARGES,
12890521,3,1,,NO CHARGES,
12890521,3,2,,NO CHARGES,
12890522,1,1,,UNSAFE LANE CHANGE (R),13678188
12890522,2,1,,NO CHARGES,
12890522,2,2,,NO CHARGES,
12890522,2,3,,NO CHARGES,
12890524,1,1,,NO CHARGES,
12890525,1,1,,NO CHARGES,
12890525,2,1,,NO CHARGES,
12890526,1,1,,NO CHARGES,
12890526,2,1,,NO CHARGES,
12890527,1,1,,FAIL TO CHANGE ADDRESS W/N 30 DAYS,13732901
12890527,1,1,,FAIL TO DRIVE IN MARKED LANE,13732901
12890527,2,1,,NO CHARGES,
12890527,3,1,,NO CHARGES,
12890528,1,1,,FTYROW (LEFT TURN),13815234
12890528,1,2,,NO CHARGES,
12890528,2,1,,NO CHARGES,
12890529,1,1,,NO CHARGES,
12890529,2,1,,NO CHARGES,
12890530,1,1,,DRIVING WHILE INTOXICATED,
12890531,1,1,,NO CHARGES,
12890531,2,1,,NO CHARGES,
12890531,2,2,,NO CHARGES,
12890532,1,1,,DWI,12-2580227
12890532,2,1,,NO CHARGES,
12890534,1,1,,FAIL TO KEEP CLEAR ASSURED DISTANCE,13-830166
12890534,2,1,,NO CHARGES,
12890536,1,1,,NO CHARGES,
12890536,2,1,,NO CHARGES,
12890536,2,2,,NO CHARGES,
12890536,2,3,,NO CHARGES,
12890536,2,4,,NO CHARGES,
12890536,2,5,,NO CHARGES,
12890536,2,6,,NO CHARGES,
12890538,1,1,,NO CHARGES,
12890545,1,1,,NO CHARGES,
12890545,1,2,,NO CHARGES,
12890545,2,1,,NO CHARGES,
12890545,3,1,,NO CHARGES,
12890545,4,1,,NO CHARGES,
12890546,1,1,,NO CHARGES,
12890546,1,2,,NO CHARGES,
12890546,2,1,,NO CHARGES,
12890548,1,1,,NO CHARGES,
12890548,1,2,,NO CHARGES,
12890549,1,1,,UNSAFE MOVEMENT-LEFT,13893895
12890549,2,1,,NO CHARGES,
12890550,1,1,,NO CHARGES,
12890550,1,2,,NO CHARGES,
12890550,2,1,,NO CHARGES,
12890551,1,1,,NO CHARGES,
12890551,2,1,,NO CHARGES,
12890551,2,2,,NO CHARGES,
12890552,1,1,,NO CHARGES,
12890553,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13894020
12890553,1,1,,NO INSURANCE,13894020
12890553,2,1,,NO INSURANCE,13894021
12890555,1,1,,FAIL TO YIELD R.O.W. LEFT TURN,13890825
12890555,2,1,,NO CHARGES,
12890557,1,1,,NO CHARGES,
12890559,1,1,,UNSAFE MOVEMENT RIGHT,13843146
12890559,2,1,,NO CHARGES,
12890560,1,1,,FTYROW LEFT TURN,13603021
12890560,1,1,,EXPIRED MVI,13603021
12890560,2,1,,NO CHARGES,
12890561,1,1,,NO CHARGES,
12890561,1,2,,NO CHARGES,
12890561,2,1,,NO CHARGES,
12890561,3,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13823218
12890563,1,1,,FAIL TO MAINTAIN ASSURE CLEAR DISTANCE,13820906
12890563,2,1,,NO CHARGES,
12890563,3,1,,NO CHARGES,
12890563,3,2,,NO CHARGES,
12890564,1,1,,NO CHARGES,
12890564,1,2,,NO CHARGES,
12890564,1,3,,NO CHARGES,
12890564,1,4,,NO CHARGES,
12890564,1,5,,NO CHARGES,
12890564,2,1,,NO CHARGES,
12890564,2,2,,NO CHARGES,
12890565,1,1,,UNSAFE MOVEMENT,13841993
12890565,1,2,,NO CHARGES,
12890565,2,1,,NO DL,13841994
12890565,2,2,,NO CHARGES,
12890565,2,3,,NO CHARGES,
12890566,1,1,,DWI,
12890566,1,2,,NO CHARGES,
12890566,2,1,,NO CHARGES,
12890566,2,2,,NO CHARGES,
12890717,1,1,,DWLI,13899454
12890717,1,1,,UNSAFE MOVEMENT RIGHT,13899454
12890717,1,2,,NO CHARGES,
12890717,2,1,,NO CHARGES,
12890718,1,1,,NO CHARGES,
12890718,1,2,,NO CHARGES,
12890718,1,3,,NO CHARGES,
12890719,1,1,,NO CHARGES,
12890719,2,1,,NO CHARGES,
12890720,1,1,,NO CHARGES,
12890721,1,1,,NO CHARGES,
12890723,1,1,,NO CHARGES,
12890724,1,1,,NO CHARGES,
12890724,2,1,,NO CHARGES,
12890725,1,1,,FTMFR,13634357
12890725,1,1,,EXP MVR 5/12,13634357
12890725,1,1,,NO DRIVERS LIC,13634357
12890725,2,1,,NO CHARGES,
12890727,1,1,,NO CHARGES,
12890727,3,1,,NO CHARGES,
12890901,1,1,,NO CHARGES,
12890901,2,1,,NO CHARGES,
12891145,1,1,,EXPIRED MVI,T742033
12891145,2,1,,NO CHARGES,
12893069,1,1,,NO CHARGES,
12893069,2,1,,NO CHARGES,
12893236,1,1,,DRIVING WHILE INTOXICATED,12-22634
12893236,2,1,,NO CHARGES,
12893335,1,1,,NO CHARGES,
12893335,2,1,,FAILURE TO MAINTAIN FINANCIAL RESPONSIBILITY,C472163
12893335,2,1,,UNLICENSED DRIVER,C472163
12893335,2,2,,NO CHARGES,
12894130,1,1,,NO CHARGES,
12894130,2,1,,EXPIRED DRIVER'S LICENSE (1-31-09),N307338
12894130,2,1,,FAIL TO REPORT CRASH/ACCIDENT (TC 550.022 (C) (2)- (MB),N307336
12894130,2,1,,FAIL TO MAINTAIN FINANCIAL RESPONSIBILITY,N307338
12894131,1,1,,DRIVING WHILE LICENSE INVALID,N306966
12894131,1,1,,NO LIABILITY INSURANCE,N306967
12894131,1,2,,NO CHARGES,
12894131,2,1,,NO CHARGES,
12894236,1,1,,NO CHARGES,
12894236,1,2,,NO CHARGES,
12894236,2,1,,NO CHARGES,
12894236,2,2,,NO CHARGES,
12894236,2,3,,NO CHARGES,
12894625,1,1,,NO CHARGES,
12894625,2,1,,NO CHARGES,
12894625,2,2,,NO CHARGES,
12894817,1,1,,DRIVING WHILE INTOXICATED,12-23245
12894817,2,1,,NO CHARGES,
12894817,2,2,,NO CHARGES,
12894817,2,3,,NO CHARGES,
12894817,2,4,,NO CHARGES,
12894817,3,1,,NO CHARGES,
12894879,1,1,,NO CHARGES,
12898246,1,1,,UNSAFE LANE CHANGE,13849243
12898246,1,1,,NO DL,13849243
12898246,2,1,,FOLLOWING TOO CLOSELY,13890905
12898246,2,1,,NO DL,13890905
12898246,3,1,,NO DRIVER'S LICENSE,WARRANT PENDING
12898246,4,1,,NO CHARGES,
12898520,1,1,,FAILURE TO MAINTAIN ASSURED AND CLEAR DISTANCE,13894231
12898520,2,1,,NO CHARGES,
12898523,1,1,,FAIL TO YIELD RIGHT OF WAY-LEFT TURN,13837997
12898523,2,1,,NO CHARGES,
12900251,1,1,,NO CHARGES,
12900251,1,2,,NO CHARGES,
12900251,2,1,,NO CHARGES,
12900721,1,1,,NO CHARGES,
12900721,2,1,,NO CHARGES,
12900722,1,1,,F.T.M.A.C.D.,13803507
12900722,1,1,,NO DRIVERS LICENSE,13803507
12900722,1,2,,NO CHARGES,
12900722,2,1,,NO CHARGES,
12900723,1,1,,NO CHARGES,
12900723,2,1,,NO CHARGES,
12900724,1,1,,FTYROW TURNING LEFT,13831066
12900724,1,2,,NO CHARGES,
12900724,1,3,,NO CHARGES,
12900724,2,1,,NO CHARGES,
12900724,3,1,,NO CHARGES,
12901325,1,1,,NO CHARGES,
12901325,2,1,,NO CHARGES,
12901326,1,1,,NO CHARGES,
12901328,1,1,,NO CHARGES,
12901329,1,1,,NO CHARGES,
12901329,2,1,,NO CHARGES,
12901331,1,1,,FAILURE TO MAINTAIN AN ASSURED CLEAR DISTANCE,13893783
12901331,2,1,,NO CHARGES,
12901331,2,2,,NO CHARGES,
12901333,1,1,,NO CHARGES,
12901333,2,1,,NO CHARGES,
12901334,1,1,,NO CHARGES,
12901334,2,1,,NO CHARGES,
12901335,1,1,,NO CHARGES,
12901335,2,1,,NO CHARGES,
12901336,1,1,,NO DRIVERS LICENSE,13787260
12901336,2,1,,NO CHARGES,
12901338,1,1,,NO CHARGES,
12901339,1,1,,NO CHARGES,
12901339,1,2,,NO CHARGES,
12901339,1,3,,NO CHARGES,
12901339,2,1,,NO CHARGES,
12901340,1,1,,FTMACD,13895801
12901340,2,1,,DWLI,13895802
12901340,3,1,,NO CHARGES,
12901341,1,1,,NO CHARGES,
12901341,2,1,,NO CHARGES,
12901342,1,1,,NO DL,13893487
12901342,1,1,,FTYROW PRIVATE DR,13893487
12901342,2,1,,NO DL,13897788
12901343,1,1,,NO CHARGES,
12901343,2,1,,NO CHARGES,
12901344,1,1,,NO DL,13848921
12901344,1,1,,FTMACD,13848921
12901344,2,1,,NO CHARGES,
12901344,3,1,,NO CHARGES,
12901344,4,1,,NO CHARGES,
12901350,1,1,,NO CHARGES,
12901350,2,1,,NO CHARGES,
12901351,1,1,,NO CHARGES,
12901352,1,1,,RAN RED LIGHT,13823422
12901352,2,1,,NO CHARGES,
12901353,1,1,,NO CHARGES,
12901353,2,1,,NO CHARGES,
12901354,1,1,,FAIL TO MAIN. ASSURED CLR. DIST.,13897568
12901354,2,1,,NO CHARGES,
12901354,3,1,,NO CHARGES,
12901355,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13898177
12901355,2,1,,NO CHARGES,
12901356,1,1,,FTMACD,13897354
12901356,1,2,,NO CHARGES,
12901356,1,3,,NO CHARGES,
12901356,2,1,,NO CHARGES,
12901358,1,1,,NO CHARGES,
12901359,1,1,,FYTROW,13824560
12901359,2,1,,NO CHARGES,
12901359,2,2,,NO CHARGES,
12901359,2,3,,NO CHARGES,
12901359,3,1,,NO CHARGES,
12901360,1,1,,NO CHARGES,
12901360,2,1,,NO CHARGES,
12901360,3,1,,NO CHARGES,
12901362,1,1,,NO DL,13896449
12901362,1,1,,UNRESTRAINED CHILD,13896449
12901362,1,1,,FTY-ROW-LEFT TURN,13896449
12901362,1,2,,NO CHARGES,
12901362,1,3,,NO CHARGES,
12901362,1,4,,NO CHARGES,
12901362,1,5,,NO CHARGES,
12901362,2,1,,NO CHARGES,
12901363,1,1,,NO CHARGES,
12901363,1,2,,NO CHARGES,
12901363,1,3,,NO CHARGES,
12901363,2,1,,NO CHARGES,
12901364,1,1,,NO DRIVERS LICENSE,13716135
12901365,1,1,,NO CHARGES,
12901365,1,2,,NO CHARGES,
12901365,1,3,,NO CHARGES,
12901365,2,1,,NO CHARGES,
12901366,1,1,,FAIL TO YEILD L TURN AT INTERSECTION,13843592
12901366,1,1,,DWLI,13843592
12901366,2,1,,FTMFR,13804492
12901366,2,2,,NO CHARGES,
12901366,2,3,,NO CHARGES,
12901366,2,4,,NO CHARGES,
12901366,3,1,,NO CHARGES,
12901366,3,2,,NO CHARGES,
12901367,1,1,,FAIL TO MAINTAIN ASSURE & CLEAR DISTANCE,13843942
12901367,2,1,,NO CHARGES,
12901367,3,1,,NO CHARGES,
12901369,1,1,,NO CHARGES,
12901390,1,1,,DWI,
12901390,1,2,,NO CHARGES,
12901390,1,3,,NO CHARGES,
12901390,2,1,,NO CHARGES,
12901392,1,1,,FAIL TO MAINTAIN ASSURE CLEAR DIST.,13804181
12901392,2,1,,NO CHARGES,
12901392,3,1,,NO CHARGES,
12901393,1,1,,NO CHARGES,
12901393,2,1,,NO CHARGES,
12901395,1,1,,DRIVING WHILE INTOXICATED,ARRESTED
12901395,1,2,,NO CHARGES,
12901396,1,1,,NO CHARGES,
12901396,2,1,,NO CHARGES,
12901397,1,1,,NO CHARGES,
12901397,2,1,,NO CHARGES,
12901397,3,1,,NO CHARGES,
12901398,1,1,,DWI/LTS-COLLISION,12-2581725
12901398,1,2,,NO CHARGES,
12901398,1,3,,NO CHARGES,
12901398,2,1,,NO CHARGES,
12901400,1,1,,NO CHARGES,
12901400,1,2,,NO CHARGES,
12901400,3,1,,NO DL,13849006
12901400,3,1,,FTMFR,13849006
12901400,3,2,,NO CHARGES,
12901401,1,1,,FAIL TO KEEP ASSURED CLEAR DISTANCE,13487268
12901401,1,2,,NO CHARGES,
12901401,1,3,,NO CHARGES,
12901401,2,1,,NO CHARGES,
12901401,3,1,,NO CHARGES,
12901403,1,1,,FTYROW-TURNING LEFT,13893160
12901403,2,1,,NO CHARGES,
12901404,1,1,,FAIL TO MAINTAIN FINANCIAL RESP,13870211
12901404,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DIST,13870211
12901404,2,1,,NO D.L.,13870212
12901404,2,2,,NO CHARGES,
12901405,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13803483
12901405,2,1,,NO CHARGES,
12901407,1,1,,FAIL TO YIELD R.O.W.-LEFT TURN,13728309
12901407,2,1,,NO CHARGES,
12901407,2,2,,NO CHARGES,
12901408,1,1,,FTM ASSURED CLEAR DISTANCE,13841043
12901408,2,1,,NO CHARGES,
12901450,1,1,,NO DRIVERS LICENSE,13804053
12901450,1,1,,FAILURE TO YILED LEFT TURN/INTERSECTION,13804053
12901450,2,1,,NO CHARGES,
12901452,1,1,,NO MC ENDORSEMENT,13843293
12901452,1,1,,EXP MVI,13843293
12901452,1,1,,FTMACD,13843293
12901452,1,1,,EXP MVR,13843293
12901452,1,1,,FTMFR,13843293
12901452,2,1,,NO CHARGES,
12901453,1,1,,DRIVING WHILE INTOXICATED,12252180
12901453,1,2,,NO CHARGES,
12901454,1,1,,FAILED TO YIELD RIGHT OF WAY -PRIVATE DRIVE,13-890393
12901454,2,1,,NO CHARGES,
12901455,1,1,,NO CHARGES,
12901455,1,2,,NO CHARGES,
12901456,1,1,,LEAVING THE SCENE,PENDING
12901457,1,1,,DRIVING WHILE INTOXICATED,12-2622031
12901458,1,1,,NO CHARGES,
12901458,1,2,,NO CHARGES,
12901458,1,3,,NO CHARGES,
12901458,2,1,,NO CHARGES,
12901462,1,1,,FTYROW STOP SIGN,13869901
12901462,2,1,,NO CHARGES,
12901464,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13850264
12901464,2,1,,NO DRIVERS LICENSE,13850265
12901464,2,2,,NO CHARGES,
12901464,2,3,,NO CHARGES,
12901464,3,1,,NO CHARGES,
12901464,4,1,,NO CHARGES,
12901464,5,1,,NO CHARGES,
12901464,5,2,,NO CHARGES,
12901466,1,1,,NO CHARGES,
12901466,2,1,,NO CHARGES,
12901466,2,2,,NO CHARGES,
12901468,1,1,,NO CHARGES,
12901468,2,1,,NO CHARGES,
12901468,2,2,,NO CHARGES,
12901468,2,3,,NO CHARGES,
12901469,1,1,,FTMACD-COLLISION,13899993
12901469,2,1,,NO CHARGES,
12901469,3,1,,NO CHARGES,
12901471,1,1,,NO CHARGES,
12901471,1,2,,NO CHARGES,
12901471,2,1,,NO CHARGES,
12901472,1,1,,NO CHARGES,
12901474,1,1,,"FTYROW, STOP SIGN",13849821
12901474,2,1,,"WRONG WAY, 2 WAY ROAD",13784090
12901475,1,1,,UNSAFE MOVEMENT LEFT,13832594
12901475,1,2,,NO CHARGES,
12901475,2,1,,NO CHARGES,
12901475,2,2,,NO CHARGES,
12901476,1,1,,DWI,
12901476,2,1,,NO CHARGES,
12901476,2,2,,NO CHARGES,
12901476,2,3,,NO CHARGES,
12901477,1,1,,NO CHARGES,
12901477,2,1,,NO INSURANCE,13797908
12901477,2,1,,EXPIRED INSPECTION,13797908
12901477,2,1,,NO DRIVER LICENSE,13797908
12901479,1,1,,NO CHARGES,
12901479,2,1,,NO CHARGES,
12901480,1,1,,FAILED TO MAINTAIN FINANCIAL RESPONSIBILITY,13899610
12901480,1,1,,FAILED TO MAINTAIN AN ASSURED CLEAR DISTANCE,13899610
12901480,2,1,,NO CHARGES,
12901481,1,1,,NO CHARGES,
12901481,2,1,,NO CHARGES,
12901482,1,1,,FTMFR,13842891
12901482,1,1,,NO DL,13842891
12901482,1,2,,NO CHARGES,
12901482,2,1,,FAIL TO CONTROL SPEED,13842892
12901482,2,2,,NO CHARGES,
12901482,2,3,,NO CHARGES,
12901482,2,4,,NO CHARGES,
12901482,2,5,,NO CHARGES,
12901482,2,6,,NO CHARGES,
12901482,2,7,,NO CHARGES,
12901482,2,8,,NO CHARGES,
12901484,1,1,,DWI,12-2571799
12901484,2,1,,NO CHARGES,
12901486,1,1,,NO CHARGES,
12901488,1,1,,FAILURE TO CONTROL SPEED,13842049
12901488,1,1,,DWLI-B,053044
12901488,1,2,,NO CHARGES,
12901488,2,1,,NO CHARGES,
12901490,1,1,,FAIL TO MAINTAIN ASSURED CLEAR DISTANCE,13827402
12901490,1,2,,NO CHARGES,
